species_key,pokedex_number,pokemon_name_en,pokemon_name_zh,form_key,form_zh_name,stable_move_key,move_name_en,move_name_zh,learn_method,learn_trigger,learn_condition,starting_pool,wild_pool,partner_pool,tm_enabled,tutor_enabled,bond_required,battle_memory_required,environment_required,story_flag_required,evolution_only,is_enabled,review_status,notes
78,78,Rapidash,烈焰馬,,,move_684,Smart Strike,修長之角,evolution,evolution_complete,進化時習得；進化瞬間覺醒的招式,no,yes,yes,no,no,no,no,no,no,yes,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_427,Psycho Cut,精神利刃,natural,species_default,初始可用招式；烈焰馬（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_224,Megahorn,超級角擊,natural,species_default,初始可用招式；烈焰馬（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_33,Tackle,撞擊,natural,species_default,初始可用招式；烈焰馬（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_98,Quick Attack,電光一閃,natural,species_default,初始可用招式；烈焰馬（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_45,Growl,叫聲,natural,species_default,初始可用招式；烈焰馬（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_39,Tail Whip,搖尾巴,natural,species_default,初始可用招式；烈焰馬（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_93,Confusion,念力,natural,species_default,初始可用招式；烈焰馬（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_584,Fairy Wind,妖精之風,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_97,Agility,高速移動,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_60,Psybeam,幻象光線,natural,species_growth,Lv.25 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_23,Stomp,踩踏,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_505,Heal Pulse,治癒波動,natural,species_growth,Lv.35 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_36,Take Down,猛撞,natural,species_growth,Lv.43 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_605,Dazzling Gleam,魔法閃耀,natural,species_growth,Lv.49 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_94,Psychic,精神強念,natural,species_growth,Lv.56 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
78_galar,78,Rapidash,烈焰馬,galar,伽勒爾的樣子,move_361,Healing Wish,治癒之願,natural,species_growth,Lv.63 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；呆呆獸生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_174,Curse,詛咒,natural,species_default,初始可用招式；呆呆獸生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_45,Growl,叫聲,natural,species_growth,Lv.3 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_55,Water Gun,水槍,natural,species_growth,Lv.6 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_281,Yawn,哈欠,natural,species_growth,Lv.9 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_93,Confusion,念力,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_50,Disable,定身法,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_352,Water Pulse,水之波動,natural,species_growth,Lv.18 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_29,Headbutt,頭錘,natural,species_growth,Lv.21 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_428,Zen Headbutt,意念頭錘,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_133,Amnesia,瞬間失憶,natural,species_growth,Lv.27 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_57,Surf,衝浪,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_303,Slack Off,偷懶,natural,species_growth,Lv.33 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_94,Psychic,精神強念,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_244,Psych Up,自我暗示,natural,species_growth,Lv.39 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_240,Rain Dance,求雨,natural,species_growth,Lv.42 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79,79,Slowpoke,呆呆獸,,,move_505,Heal Pulse,治癒波動,natural,species_growth,Lv.45 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_33,Tackle,撞擊,natural,species_default,初始可用招式；呆呆獸（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_174,Curse,詛咒,natural,species_default,初始可用招式；呆呆獸（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_45,Growl,叫聲,natural,species_growth,Lv.3 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_51,Acid,溶解液,natural,species_growth,Lv.6 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_281,Yawn,哈欠,natural,species_growth,Lv.9 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_93,Confusion,念力,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_50,Disable,定身法,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_352,Water Pulse,水之波動,natural,species_growth,Lv.18 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_29,Headbutt,頭錘,natural,species_growth,Lv.21 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_428,Zen Headbutt,意念頭錘,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_133,Amnesia,瞬間失憶,natural,species_growth,Lv.27 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_57,Surf,衝浪,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_303,Slack Off,偷懶,natural,species_growth,Lv.33 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_94,Psychic,精神強念,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_244,Psych Up,自我暗示,natural,species_growth,Lv.39 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_240,Rain Dance,求雨,natural,species_growth,Lv.42 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
79_galar,79,Slowpoke,呆呆獸,galar,伽勒爾的樣子,move_505,Heal Pulse,治癒波動,natural,species_growth,Lv.45 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_110,Withdraw,縮入殼中,natural,species_default,初始可用招式；呆殼獸生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；呆殼獸生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_45,Growl,叫聲,natural,species_default,初始可用招式；呆殼獸生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_55,Water Gun,水槍,natural,species_default,初始可用招式；呆殼獸生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_174,Curse,詛咒,natural,species_default,初始可用招式；呆殼獸生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_281,Yawn,哈欠,natural,species_growth,Lv.9 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_93,Confusion,念力,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_50,Disable,定身法,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_352,Water Pulse,水之波動,natural,species_growth,Lv.18 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_29,Headbutt,頭錘,natural,species_growth,Lv.21 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_428,Zen Headbutt,意念頭錘,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_133,Amnesia,瞬間失憶,natural,species_growth,Lv.27 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_57,Surf,衝浪,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_303,Slack Off,偷懶,natural,species_growth,Lv.33 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_94,Psychic,精神強念,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_244,Psych Up,自我暗示,natural,species_growth,Lv.41 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_240,Rain Dance,求雨,natural,species_growth,Lv.46 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_505,Heal Pulse,治癒波動,natural,species_growth,Lv.51 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80,80,Slowbro,呆殼獸,,,move_248,Future Sight,預知未來,natural,species_recall,回憶招式；可透過回憶恢復或重新掌握,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_33,Tackle,撞擊,natural,species_default,初始可用招式；呆殼獸（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_45,Growl,叫聲,natural,species_default,初始可用招式；呆殼獸（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_51,Acid,溶解液,natural,species_default,初始可用招式；呆殼獸（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_110,Withdraw,縮入殼中,natural,species_default,初始可用招式；呆殼獸（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_174,Curse,詛咒,natural,species_default,初始可用招式；呆殼獸（伽勒爾的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_281,Yawn,哈欠,natural,species_growth,Lv.9 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_93,Confusion,念力,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_50,Disable,定身法,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_352,Water Pulse,水之波動,natural,species_growth,Lv.18 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_29,Headbutt,頭錘,natural,species_growth,Lv.21 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_428,Zen Headbutt,意念頭錘,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_133,Amnesia,瞬間失憶,natural,species_growth,Lv.27 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_57,Surf,衝浪,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_303,Slack Off,偷懶,natural,species_growth,Lv.33 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_94,Psychic,精神強念,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
80_galar,80,Slowbro,呆殼獸,galar,伽勒爾的樣子,move_244,Psych Up,自我暗示,natural,species_growth,Lv.39 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,segment_054,
