species_key,pokedex_number,pokemon_name_en,pokemon_name_zh,form_key,form_zh_name,stable_move_key,move_name_en,move_name_zh,learn_method,learn_trigger,learn_condition,starting_pool,wild_pool,partner_pool,tm_enabled,tutor_enabled,bond_required,battle_memory_required,environment_required,story_flag_required,evolution_only,is_enabled,review_status,notes
210,210,Granbull,布魯皇,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；布魯皇生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_39,Tail Whip,搖尾巴,natural,species_default,初始可用招式；布魯皇生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_45,Growl,叫聲,natural,species_default,初始可用招式；布魯皇生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_423,Ice Fang,冰凍牙,natural,species_default,初始可用招式；布魯皇生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_184,Scary Face,鬼面,natural,species_default,初始可用招式；布魯皇生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_424,Fire Fang,火焰牙,natural,species_default,初始可用招式；布魯皇生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_204,Charm,撒嬌,natural,species_default,初始可用招式；布魯皇生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_422,Thunder Fang,雷電牙,natural,species_default,初始可用招式；布魯皇生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_44,Bite,咬住,natural,species_growth,Lv.7 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_122,Lick,舌舔,natural,species_growth,Lv.13 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_29,Headbutt,頭錘,natural,species_growth,Lv.19 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_46,Roar,吼叫,natural,species_growth,Lv.27 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_387,Last Resort,珍藏,natural,species_growth,Lv.35 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_583,Play Rough,嬉鬧,natural,species_growth,Lv.43 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_371,Payback,以牙還牙,natural,species_growth,Lv.51 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
210,210,Granbull,布魯皇,,,move_242,Crunch,咬碎,natural,species_growth,Lv.59 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；千針魚生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_40,Poison Sting,毒針,natural,species_default,初始可用招式；千針魚生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_106,Harden,變硬,natural,species_growth,Lv.4 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_55,Water Gun,水槍,natural,species_growth,Lv.8 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_565,Fell Stinger,致命針刺,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_107,Minimize,變小,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_191,Spikes,撒菱,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_362,Brine,鹽水,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_398,Poison Jab,毒擊,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_42,Pin Missile,飛彈針,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_390,Toxic Spikes,毒菱,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_254,Stockpile,蓄力,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_255,Spit Up,噴出,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_92,Toxic,劇毒,natural,species_growth,Lv.44 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_401,Aqua Tail,水流尾,natural,species_growth,Lv.48 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_367,Acupressure,點穴,natural,species_growth,Lv.52 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211,211,Qwilfish,千針魚,,,move_194,Destiny Bond,同命,natural,species_growth,Lv.56 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_33,Tackle,撞擊,natural,species_default,初始可用招式；千針魚（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_40,Poison Sting,毒針,natural,species_default,初始可用招式；千針魚（洗翠的樣子）生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_106,Harden,變硬,natural,species_growth,Lv.4 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_44,Bite,咬住,natural,species_growth,Lv.8 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_565,Fell Stinger,致命針刺,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_107,Minimize,變小,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_191,Spikes,撒菱,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_362,Brine,鹽水,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_839,Barb Barrage,毒千針,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_42,Pin Missile,飛彈針,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_390,Toxic Spikes,毒菱,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_254,Stockpile,蓄力,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_255,Spit Up,噴出,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_92,Toxic,劇毒,natural,species_growth,Lv.44 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_242,Crunch,咬碎,natural,species_growth,Lv.48 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_367,Acupressure,點穴,natural,species_growth,Lv.52 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
211_hisui,211,Qwilfish,千針魚,hisui,洗翠的樣子,move_194,Destiny Bond,同命,natural,species_growth,Lv.56 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_014,
212,212,Scizor,巨鉗螳螂,,,move_418,Bullet Punch,子彈拳,evolution,evolution_complete,進化時習得；進化瞬間覺醒的招式,no,yes,yes,no,no,no,no,no,no,yes,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_206,False Swipe,點到為止,natural,species_default,初始可用招式；巨鉗螳螂生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_17,Wing Attack,翅膀攻擊,natural,species_default,初始可用招式；巨鉗螳螂生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_43,Leer,瞪眼,natural,species_default,初始可用招式；巨鉗螳螂生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_97,Agility,高速移動,natural,species_default,初始可用招式；巨鉗螳螂生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_98,Quick Attack,電光一閃,natural,species_default,初始可用招式；巨鉗螳螂生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_403,Air Slash,空氣斬,natural,species_default,初始可用招式；巨鉗螳螂生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_210,Fury Cutter,連斬,natural,species_default,初始可用招式；巨鉗螳螂生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_232,Metal Claw,金屬爪,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_104,Double Team,影子分身,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_458,Double Hit,二連擊,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_163,Slash,劈開,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_116,Focus Energy,聚氣,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_334,Iron Defense,鐵壁,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_442,Iron Head,鐵頭,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_404,X-Scissor,十字剪,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
212,212,Scizor,巨鉗螳螂,,,move_14,Swords Dance,劍舞,natural,species_growth,Lv.44 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_35,Wrap,緊束,natural,species_growth,初始可用招式；壺壺生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_110,Withdraw,縮入殼中,natural,species_growth,初始可用招式；壺壺生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_205,Rollout,滾動,natural,species_growth,Lv.5 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_522,Struggle Bug,蟲之抵抗,natural,species_growth,Lv.10 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_88,Rock Throw,落石,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_219,Safeguard,神祕守護,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_156,Rest,睡覺,natural,species_growth,Lv.25 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_450,Bug Bite,蟲咬,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_471,Power Split,力量平分,natural,species_growth,Lv.35 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_470,Guard Split,防守平分,natural,species_growth,Lv.35 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_157,Rock Slide,岩崩,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_380,Gastro Acid,胃液,natural,species_growth,Lv.45 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_564,Sticky Web,黏黏網,natural,species_growth,Lv.50 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_379,Power Trick,力量戲法,natural,species_growth,Lv.55 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_444,Stone Edge,尖石攻擊,natural,species_growth,Lv.60 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
213,213,Shuckle,壺壺,,,move_504,Shell Smash,破殼,natural,species_growth,Lv.65 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
214,214,Heracross,赫拉克羅斯,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；赫拉克羅斯生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
214,214,Heracross,赫拉克羅斯,,,move_43,Leer,瞪眼,natural,species_default,初始可用招式；赫拉克羅斯生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
214,214,Heracross,赫拉克羅斯,,,move_292,Arm Thrust,猛推,natural,species_default,初始可用招式；赫拉克羅斯生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
214,214,Heracross,赫拉克羅斯,,,move_31,Fury Attack,亂擊,natural,species_growth,Lv.5 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
214,214,Heracross,赫拉克羅斯,,,move_203,Endure,挺住,natural,species_growth,Lv.10 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
214,214,Heracross,赫拉克羅斯,,,move_332,Aerial Ace,燕返,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
214,214,Heracross,赫拉克羅斯,,,move_30,Horn Attack,角撞,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_015,
